table_name,column_name,visibility,notes
firm_logos,crd,Public,
firm_logos,logo_key,Public,
firm_logos,has_logo,Public,
firm_logos,updated_at,Public,
firmdata_aum_segment_stats,aum_segment,Public,
firmdata_aum_segment_stats,firm_count,Private,
firmdata_aum_segment_stats,avg_current_aum_millions,Private,
firmdata_aum_segment_stats,median_current_aum_millions,Private,
firmdata_aum_segment_stats,avg_aum_1y_growth_cumulative,Private,
firmdata_aum_segment_stats,median_aum_1y_growth_cumulative,Private,
firmdata_aum_segment_stats,avg_employees_1y_growth_cumulative,Private,
firmdata_aum_segment_stats,median_employees_1y_growth_cumulative,Private,
firmdata_aum_segment_stats,avg_clients_1y_growth_cumulative,Private,
firmdata_aum_segment_stats,median_clients_1y_growth_cumulative,Private,
firmdata_aum_segment_stats,avg_aum_1y_growth_annualized,Private,
firmdata_aum_segment_stats,median_aum_1y_growth_annualized,Private,
firmdata_aum_segment_stats,avg_aum_5y_growth_cumulative,Private,
firmdata_aum_segment_stats,median_aum_5y_growth_cumulative,Private,
firmdata_aum_segment_stats,avg_employees_5y_growth_cumulative,Private,
firmdata_aum_segment_stats,median_employees_5y_growth_cumulative,Private,
firmdata_aum_segment_stats,avg_clients_5y_growth_cumulative,Private,
firmdata_aum_segment_stats,median_clients_5y_growth_cumulative,Private,
firmdata_aum_segment_stats,avg_aum_5y_growth_annualized,Private,
firmdata_aum_segment_stats,median_aum_5y_growth_annualized,Private,
firmdata_aum_segment_stats,avg_aum_10y_growth_cumulative,Private,
firmdata_aum_segment_stats,median_aum_10y_growth_cumulative,Private,
firmdata_aum_segment_stats,avg_employees_10y_growth_cumulative,Private,
firmdata_aum_segment_stats,median_employees_10y_growth_cumulative,Private,
firmdata_aum_segment_stats,avg_clients_10y_growth_cumulative,Private,
firmdata_aum_segment_stats,median_clients_10y_growth_cumulative,Private,
firmdata_aum_segment_stats,avg_aum_10y_growth_annualized,Private,
firmdata_aum_segment_stats,median_aum_10y_growth_annualized,Private,
firmdata_aum_segment_stats,1y_data_pct,Private,
firmdata_aum_segment_stats,5y_data_pct,Private,
firmdata_aum_segment_stats,10y_data_pct,Private,
firmdata_current,crd,Public,
firmdata_current,filingid,,
firmdata_current,sec_number,Public,
firmdata_current,primary_business_name,Public,
firmdata_current,private_residence_flag,Private,
firmdata_current,latest_adv_filing,Private,
firmdata_current,legal_entity_identifier,Public,
firmdata_current,main_phone_number,Public,
firmdata_current,main_office_street_1,Public,
firmdata_current,main_office_street_2,Public,
firmdata_current,main_office_city,Public,
firmdata_current,main_office_state,Public,
firmdata_current,main_office_zip,Public,
firmdata_current,number_of_offices,Public,
firmdata_current,aum,Public,
firmdata_current,aum_discretionary,Private,
firmdata_current,aum_non_discretionary,Private,
firmdata_current,client_non_hnw_number,Private,
firmdata_current,client_hnw_number,Private,
firmdata_current,client_banks_number,Private,
firmdata_current,client_bdc_number,Private,
firmdata_current,client_charitable_number,Private,
firmdata_current,client_corporations_number,Private,
firmdata_current,client_govt_number,Private,
firmdata_current,client_insurance_number,Private,
firmdata_current,client_investment_cos_number,Private,
firmdata_current,client_other_advisors_number,Private,
firmdata_current,client_other_number,Private,
firmdata_current,client_pension_number,Private,
firmdata_current,client_pooled_vehicles_number,Private,
firmdata_current,client_swf_number,Private,
firmdata_current,non_us_client_total,Private,
firmdata_current,non_us_client_aum,Private,
firmdata_current,other_business_accountant,Private,
firmdata_current,other_business_bank,Private,
firmdata_current,other_business_broker_dealer,Private,
firmdata_current,other_business_commodity_pool,Private,
firmdata_current,other_business_futures_merchant,Private,
firmdata_current,other_business_insurance_broker,Private,
firmdata_current,other_business_law_firm,Private,
firmdata_current,other_business_muni_advisor,Private,
firmdata_current,other_business_real_estate_broker,Private,
firmdata_current,other_business_registered_rep_bd,Private,
firmdata_current,other_business_swap_dealer,Private,
firmdata_current,other_business_swap_participant,Private,
firmdata_current,other_business_trust,Private,
firmdata_current,private_fund_advisor,Private,
firmdata_current,services_financial_planning,Public,
firmdata_current,services_mgr_selection,Public,
firmdata_current,services_pension_consulting,Public,
firmdata_current,services_port_management_bdcs,Public,
firmdata_current,services_port_management_individuals,Public,
firmdata_current,services_port_management_institutional,Public,
firmdata_current,services_port_management_pooled,Public,
firmdata_current,text_field_other_business,Private,
firmdata_current,text_field_other_clients,Private,
firmdata_current,text_field_other_fees,Private,
firmdata_current,text_field_other_services,Private,
firmdata_current,wrap_fee_participation,Private,
firmdata_current,accounts_discretionary,Private,
firmdata_current,accounts_non_discretionary,Private,
firmdata_current,accounts_total,Private,
firmdata_current,advertisements_compensartion_for_ratings,Private,
firmdata_current,advertisements_endorsements,Private,
firmdata_current,advertisements_hypothetical_perf,Private,
firmdata_current,advertisements_investment_advice,Private,
firmdata_current,advertisements_performance,Private,
firmdata_current,advertisements_predeccesor_perf,Private,
firmdata_current,advertisements_testimonials,Private,
firmdata_current,advertisements_third_party_ratings,Private,
firmdata_current,compensate_for_referrals_employee,Private,
firmdata_current,compensate_for_referrals_non_employee,Private,
firmdata_current,custody_aum,Private,
firmdata_current,custody_independent_accountant_annual_audit,Private,
firmdata_current,custody_independent_accountant_internal_control_report,Private,
firmdata_current,custody_independent_accountant_surprise_exam,Private,
firmdata_current,custody_qualified_custodian_quarterly_statements,Private,
firmdata_current,disclosure_firm_court_ruling_dismissal,Private,
firmdata_current,disclosure_firm_court_ruling_investment,Private,
firmdata_current,disclosure_firm_court_ruling_ongoing_litigation,Private,
firmdata_current,disclosure_firm_court_ruling_violation,Private,
firmdata_current,disclosure_firm_current_regulatory_proceedings,Private,
firmdata_current,disclosure_firm_federal_false_statement,Private,
firmdata_current,disclosure_firm_federal_investment_order_10_years,Private,
firmdata_current,disclosure_firm_federal_revoke,Private,
firmdata_current,disclosure_firm_federal_suspension_restrictions,Private,
firmdata_current,disclosure_firm_federal_violations,Private,
firmdata_current,disclosure_firm_felony_charge,Private,
firmdata_current,disclosure_firm_felony_conviction,Private,
firmdata_current,disclosure_firm_misdemenor_charge,Private,
firmdata_current,disclosure_firm_misdemenor_conviction,Private,
firmdata_current,disclosure_firm_sec_cftc_false_statement,Private,
firmdata_current,disclosure_firm_sec_cftc_investment_order,Private,
firmdata_current,disclosure_firm_sec_cftc_monetary_penalty,Private,
firmdata_current,disclosure_firm_sec_cftc_suspension_restrictions,Private,
firmdata_current,disclosure_firm_sec_cftc_violations,Private,
firmdata_current,disclosure_firm_suspension_revoked,Private,
firmdata_current,employee_broker_dealer,Private,
firmdata_current,employee_insurance,Private,
firmdata_current,employee_investment,Private,
firmdata_current,employee_total,Private,
firmdata_current,non_us_client_percent,Private,
firmdata_current,legal_structure,Private,
firmdata_current,state_ak,Public,
firmdata_current,state_al,Public,
firmdata_current,state_ar,Public,
firmdata_current,state_az,Public,
firmdata_current,state_ca,Public,
firmdata_current,state_co,Public,
firmdata_current,state_ct,Public,
firmdata_current,state_dc,Public,
firmdata_current,state_de,Public,
firmdata_current,state_fl,Public,
firmdata_current,state_ga,Public,
firmdata_current,state_hi,Public,
firmdata_current,state_ia,Public,
firmdata_current,state_id,Public,
firmdata_current,state_il,Public,
firmdata_current,state_in,Public,
firmdata_current,state_ks,Public,
firmdata_current,state_ky,Public,
firmdata_current,state_la,Public,
firmdata_current,state_ma,Public,
firmdata_current,state_md,Public,
firmdata_current,state_me,Public,
firmdata_current,state_mi,Public,
firmdata_current,state_mn,Public,
firmdata_current,state_mo,Public,
firmdata_current,state_ms,Public,
firmdata_current,state_mt,Public,
firmdata_current,state_nc,Public,
firmdata_current,state_nd,Public,
firmdata_current,state_ne,Public,
firmdata_current,state_nh,Public,
firmdata_current,state_nj,Public,
firmdata_current,state_nm,Public,
firmdata_current,state_nv,Public,
firmdata_current,state_ny,Public,
firmdata_current,state_oh,Public,
firmdata_current,state_ok,Public,
firmdata_current,state_or,Public,
firmdata_current,state_pa,Public,
firmdata_current,state_ri,Public,
firmdata_current,state_sc,Public,
firmdata_current,state_sd,Public,
firmdata_current,state_tn,Public,
firmdata_current,state_tx,Public,
firmdata_current,state_ut,Public,
firmdata_current,state_va,Public,
firmdata_current,state_vt,Public,
firmdata_current,state_wa,Public,
firmdata_current,state_wi,Public,
firmdata_current,state_wv,Public,
firmdata_current,asset_allocation_cash,Private,
firmdata_current,asset_allocation_derivatives,Private,
firmdata_current,asset_allocation_ig_corp_bonds,Private,
firmdata_current,asset_allocation_non_ig_corp_bonds,Private,
firmdata_current,asset_allocation_non_us_soverigns,Private,
firmdata_current,asset_allocation_other,Private,
firmdata_current,asset_allocation_pooled_non_rias_bdcs,Private,
firmdata_current,asset_allocation_pooled_rias_bdcs,Private,
firmdata_current,asset_allocation_private_equity_direct,Private,
firmdata_current,asset_allocation_public_equity_direct,Private,
firmdata_current,asset_allocation_us_govt_bonds,Private,
firmdata_current,asset_allocation_us_muni_bonds,Private,
firmdata_current,text_field_other_asset_allocation,Private,
firmdata_current,asset_allocation_type_exchange_traded_equity,Private,
firmdata_current,asset_allocation_type_non_exchange_traded_equity,Private,
firmdata_current,asset_allocation_type_us_bonds,Private,
firmdata_current,asset_allocation_type_us_muni,Private,
firmdata_current,asset_allocation_type_sovereign_bonds,Private,
firmdata_current,asset_allocation_type_ig_corp,Private,
firmdata_current,asset_allocation_type_non_ig_corp,Private,
firmdata_current,asset_allocation_type_derivatives,Private,
firmdata_current,asset_allocation_type_investment_co_securities,Private,
firmdata_current,asset_allocation_type_investment_pooled_investment,Private,
firmdata_current,asset_allocation_type_cash,Private,
firmdata_current,asset_allocation_type_other,Private,
firmdata_current,text_asset_allocation_type_other,Private,
firmdata_current,disclosure_firm_self_regulatory_discipline,Private,
firmdata_current,disclosure_firm_self_regulatory_false_statement,Private,
firmdata_current,disclosure_firm_self_regulatory_suspension_restrictions,Private,
firmdata_current,disclosure_firm_self_regulatory_violation,Private,
firmdata_feesandmins,crd,Private,
firmdata_feesandmins,filename,Private,
firmdata_feesandmins,pdf_path,Private,
firmdata_feesandmins,input_tokens,Private,
firmdata_feesandmins,output_tokens,Private,
firmdata_feesandmins,cost,Private,
firmdata_feesandmins,fee_structure_type,Private,
firmdata_feesandmins,fee_range_min,Private,
firmdata_feesandmins,fee_range_max,Private,
firmdata_feesandmins,minimum_fee,Private,
firmdata_feesandmins,minimum_account_size,Private,
firmdata_feesandmins,maximum_fee_dollar,Private,
firmdata_feesandmins,notes,Private,
firmdata_feesandmins,extraction_source,Private,
firmdata_feesandmins,extraction_confidence,Private,
firmdata_feesandmins,manual_review,Private,
firmdata_feesandmins,last_review_date,Private,
firmdata_feesandmins,confidence_reason,Private,
firmdata_feetiers,crd,Private,
firmdata_feetiers,min_aum,Private,
firmdata_feetiers,max_aum,Private,
firmdata_feetiers,fee_pct,Private,
firmdata_growth,crd,Private,
firmdata_growth,firm_name,Private,
firmdata_growth,filing_id,Private,
firmdata_growth,date_submitted,Private,
firmdata_growth,aum,Private,
firmdata_growth,aum_discretionary,Private,
firmdata_growth,aum_non_discretionary,Private,
firmdata_growth,employee_total_calc,Private,
firmdata_growth,employee_invest_calc,Private,
firmdata_growth,client_total_or_calc,Private,
firmdata_growth_annual_bench,year,Private,
firmdata_growth_annual_bench,filing_month,Private,
firmdata_growth_annual_bench,firm_count,Private,
firmdata_growth_annual_bench,unique_firms,Private,
firmdata_growth_annual_bench,avg_aum,Private,
firmdata_growth_annual_bench,median_aum,Private,
firmdata_growth_annual_bench,total_aum,Private,
firmdata_growth_annual_bench,avg_employees,Private,
firmdata_growth_annual_bench,median_employees,Private,
firmdata_growth_annual_bench,avg_investment_employees,Private,
firmdata_growth_annual_bench,median_investment_employees,Private,
firmdata_growth_annual_bench,avg_clients,Private,
firmdata_growth_annual_bench,median_clients,Private,
firmdata_growth_annual_bench,aum_yoy_growth,Private,
firmdata_growth_annual_bench,employees_yoy_growth,Private,
firmdata_growth_annual_bench,clients_yoy_growth,Private,
firmdata_growth_rate_rankings,crd,Private,
firmdata_growth_rate_rankings,firm_name,Private,
firmdata_growth_rate_rankings,latest_filing_date,Private,
firmdata_growth_rate_rankings,current_aum,Private,
firmdata_growth_rate_rankings,current_aum_discretionary,Private,
firmdata_growth_rate_rankings,current_aum_non_discretionary,Private,
firmdata_growth_rate_rankings,current_employees,Private,
firmdata_growth_rate_rankings,current_invest_employees,Private,
firmdata_growth_rate_rankings,current_clients,Private,
firmdata_growth_rate_rankings,1y_lookback_date,Private,
firmdata_growth_rate_rankings,1y_aum,Private,
firmdata_growth_rate_rankings,1y_employees,Private,
firmdata_growth_rate_rankings,1y_clients,Private,
firmdata_growth_rate_rankings,5y_lookback_date,Private,
firmdata_growth_rate_rankings,5y_aum,Private,
firmdata_growth_rate_rankings,5y_employees,Private,
firmdata_growth_rate_rankings,5y_clients,Private,
firmdata_growth_rate_rankings,10y_lookback_date,Private,
firmdata_growth_rate_rankings,10y_aum,Private,
firmdata_growth_rate_rankings,10y_employees,Private,
firmdata_growth_rate_rankings,10y_clients,Private,
firmdata_growth_rate_rankings,aum_1y_growth_cumulative,Private,
firmdata_growth_rate_rankings,aum_5y_growth_cumulative,Private,
firmdata_growth_rate_rankings,aum_10y_growth_cumulative,Private,
firmdata_growth_rate_rankings,employees_1y_growth_cumulative,Private,
firmdata_growth_rate_rankings,employees_5y_growth_cumulative,Private,
firmdata_growth_rate_rankings,employees_10y_growth_cumulative,Private,
firmdata_growth_rate_rankings,clients_1y_growth_cumulative,Private,
firmdata_growth_rate_rankings,clients_5y_growth_cumulative,Private,
firmdata_growth_rate_rankings,clients_10y_growth_cumulative,Private,
firmdata_growth_rate_rankings,aum_1y_growth_annualized,Private,
firmdata_growth_rate_rankings,aum_5y_growth_annualized,Private,
firmdata_growth_rate_rankings,aum_10y_growth_annualized,Private,
firmdata_growth_rate_rankings,employees_1y_growth_annualized,Private,
firmdata_growth_rate_rankings,employees_5y_growth_annualized,Private,
firmdata_growth_rate_rankings,employees_10y_growth_annualized,Private,
firmdata_growth_rate_rankings,clients_1y_growth_annualized,Private,
firmdata_growth_rate_rankings,clients_5y_growth_annualized,Private,
firmdata_growth_rate_rankings,clients_10y_growth_annualized,Private,
firmdata_growth_rate_rankings,current_aum_millions,Private,
firmdata_growth_rate_rankings,aum_segment,Private,
firmdata_growth_rate_rankings,rank_current_aum,Private,
firmdata_growth_rate_rankings,rank_current_aum_discretionary,Private,
firmdata_growth_rate_rankings,rank_current_aum_non_discretionary,Private,
firmdata_growth_rate_rankings,rank_current_employees,Private,
firmdata_growth_rate_rankings,rank_current_invest_employees,Private,
firmdata_growth_rate_rankings,rank_current_clients,Private,
firmdata_growth_rate_rankings,rank_aum_1y_growth_cumulative,Private,
firmdata_growth_rate_rankings,rank_aum_1y_growth_annualized,Private,
firmdata_growth_rate_rankings,rank_aum_5y_growth_cumulative,Private,
firmdata_growth_rate_rankings,rank_aum_5y_growth_annualized,Private,
firmdata_growth_rate_rankings,rank_aum_10y_growth_cumulative,Private,
firmdata_growth_rate_rankings,rank_aum_10y_growth_annualized,Private,
firmdata_growth_rate_rankings,rank_employees_1y_growth_cumulative,Private,
firmdata_growth_rate_rankings,rank_employees_1y_growth_annualized,Private,
firmdata_growth_rate_rankings,rank_employees_5y_growth_cumulative,Private,
firmdata_growth_rate_rankings,rank_employees_5y_growth_annualized,Private,
firmdata_growth_rate_rankings,rank_employees_10y_growth_cumulative,Private,
firmdata_growth_rate_rankings,rank_employees_10y_growth_annualized,Private,
firmdata_growth_rate_rankings,rank_clients_1y_growth_cumulative,Private,
firmdata_growth_rate_rankings,rank_clients_1y_growth_annualized,Private,
firmdata_growth_rate_rankings,rank_clients_5y_growth_cumulative,Private,
firmdata_growth_rate_rankings,rank_clients_5y_growth_annualized,Private,
firmdata_growth_rate_rankings,rank_clients_10y_growth_cumulative,Private,
firmdata_growth_rate_rankings,rank_clients_10y_growth_annualized,Private,
firmdata_manual,crd,Private,
firmdata_manual,company_name,Private,
firmdata_manual,key_people,Private,
firmdata_manual,tag_1,Private,
firmdata_manual,tag_2,Private,
firmdata_manual,tag_3,Private,
firmdata_manual,tag_4,Private,
firmdata_manual,tag_5,Private,
firmdata_manual,verified_badge,Private,
firmdata_profile_text,crd,Private,
firmdata_profile_text,firm_name,Private,
firmdata_profile_text,business_profile,Private,
firmdata_profile_text,notable_characteristics,Private,
firmdata_profile_text,client_base,Public,
firmdata_profile_text,wealth_tier,Public,
firmdata_profile_text,investment_philosophy,Private,
firmdata_profile_text,specialty_strategies,Private,
firmdata_profile_text,firm_character,Private,
firmdata_profile_text,service_model,Private,
firmdata_profile_text,profile_confidence,Private,
firmdata_profile_text,tags_confidence,Private,
firmdata_profile_text,data_gaps,Private,
firmdata_summary,Primary Business Name,Private,
firmdata_summary,crd,Private,
firmdata_summary,Summary,Private,
firmdata_website,crd,Private,
firmdata_website,primary_business_name,Private,
firmdata_website,website,Public,